x,y
43.12,61000
28.22,60000
30.51,63000
29.66,64000
34.92,63000
34.59,70000
27.42,55000
58.1,66000
35.26,62000
27.79,57000
62.79,121000
24.37,57000
36,54000
54,67000
28.44,56000
28.44,61000
27.65,62000
34.54,63000
34.54,65000
34.54,67000
34.54,69000
34.54,70000
34.54,70000
34.54,72000
42.45,73000
42.58,75000
28.52,58000
34.92,62000
34.92,63000
33.72,62000
33.72,66000
32.4,61000
25.2,53000
25.2,55000
40.86,73000
30.02,63000
34.03,66000
28.52,58000
28.52,58000
27.52,48000
31.82,50000
61.2,68000
73.1,72000
25.53,63000
31.74,75000
23.01,61000
31.08,71000
31.08,72000
41.14,72000
33.17,60000
33.17,65000
35.25,74000
35.25,83500
35.25,65000
56,88000
20.18,46000
20.18,47000
19.98,46000
18.1,40000
24.92,48000
24.96,40000
24.96,42000
20.44,43000
20.88,44000
18.2,36000
28,40000
30.4,45000
25.65,26000
25.65,28000
48.5,52000
40,59000
33.08,59500
30.23,57500
28.22,60000
31.05,56000
32.37,55000
68.68,60000
32.2,58500
24.82,59000
34.54,57000
32.25,58000
31.52,58000
24.33,49000
24.8,58000
24.89,53000
24.82,56000
24.82,59000
30.42,60000
24.37,57000
54.65,58000
24.78,52000
24.78,59000
30.42,60000
42.48,56000
34.74,58000
27.79,57000
40,56000
24.65,46000
30.87,58000
24.78,54000
27.79,57000
62.79,121000
24.37,57000
40.2,65000
31.58,68000
32.4,57000
24.82,56000
24.82,64000
36.68,59000
36,54000
30.42,60000
30.42,60000
30.42,69000
71.23,79000
53.36,70000
40.6,66000
24.37,57000
54.65,58000
59.25,82000
56.7,75000
24.78,52000
34.34,62000
28.44,56000
28.52,58000
57.98,67600
31.52,58000
32.4,61000
34.37,59000
34.59,62000
29.61,58500
34.74,58000
40,56000
41.69,61000
24.65,46000
33.72,62000
25.2,53000
30.87,58000
24.78,52000
28.39,56000
32.66,74000
35.17,66000
36,70500
29.31,66000
32.35,68000
32.04,69000
62,85000
62,85000
24.48,50000
30.24,62000
30.03,55000
35.6,59000
24.92,48000
30.17,69000
24.99,55000
32.8,69000
23.88,49000
29.4,66000
31.12,69000
27.52,48000
31.82,50000
30.09,68000
35.25,65000
56,88000
23.63,57000
40.6,65000
61.2,68000
73.1,72000
25.53,63000
31.74,75000
31.27,64000
43.68,75000
71.4,74000
46,68000
55.32,81000
34.74,58000
31.9,56000
23.18,44000
64.87,56500
32.7,79000
24.99,57000
30.38,65000
26.59,62000
34.33,79000
46.61,103000
50.63,117000
60.14,133000
67.33,146000
67.35,148000
25.86,55000
23.49,53000
32.66,74000
39.77,74000
41.14,72000
25.85,61000
37.01,78000
61.17,132000
34,67000
49.81,62000
24.56,63000
34,73000